name, keyCombinationPath, imagePath
Anti Personnel Mines,Stratagem List/Emplacements/Anti-Personnel_Mines.txt,Assets/Emplacements/Anti-Personnel_Mines.png
Anti Tank Emplacement,Stratagem List/Emplacements/Anti-Tank_Emplacement.txt,Assets/Emplacements/Anti-Tank_Emplacement.png
Anti Tank Mines,Stratagem List/Emplacements/Anti-Tank_Mines.txt,Assets/Emplacements/Anti-Tank_Mines.png
Autocannon Sentry,Stratagem List/Emplacements/Autocannon_Sentry.txt,Assets/Emplacements/Autocannon_Sentry.png
EMS Mortar Sentry,Stratagem List/Emplacements/EMS_Mortar_Sentry.txt,Assets/Emplacements/EMS_Mortar_Sentry.png
Flame Sentry,Stratagem List/Emplacements/Flame_Sentry.txt,Assets/Emplacements/Flame_Sentry.png
Gas Mines,Stratagem List/Emplacements/Gas_Mines.txt,Assets/Emplacements/Gas_Mines.png
Gatling Sentry,Stratagem List/Emplacements/Gatling_Sentry.txt,Assets/Emplacements/Gatling_Sentry.png
HMG Emplacement,Stratagem List/Emplacements/HMG_Emplacement.txt,Assets/Emplacements/HMG_Emplacement.png
Incendiary Mines,Stratagem List/Emplacements/Incendiary_Mines.txt,Assets/Emplacements/Incendiary_Mines.png
Machine Gun Sentry,Stratagem List/Emplacements/Machine_Gun_Sentry.txt,Assets/Emplacements/Machine_Gun_Sentry.png
Mortar Sentry,Stratagem List/Emplacements/Mortar_Sentry.txt,Assets/Emplacements/Mortar_Sentry.png
Rocket Sentry,Stratagem List/Emplacements/Rocket_Sentry.txt,Assets/Emplacements/Rocket_Sentry.png
Shield Generator Relay,Stratagem List/Emplacements/Shield_Generator_Relay.txt,Assets/Emplacements/Shield_Generator_Relay.png
Tesla,Stratagem List/Emplacements/Tesla.txt,Assets/Emplacements/Tesla.png
